\Pi_{1}=\frac{\lambda_{TAS}*W_{TAS}}{c_{TAS}},\Pi_{2}=\frac{\mu_{TAS}}{\lambda_{TAS}},\Pi_{3}=\frac{\chi_{TAS}}{\lambda_{TAS}},\Pi_{4}=\frac{K_{TAS}}{c_{TAS}},\Pi_{5}=\frac{L_{TAS}}{c_{TAS}},O=\Pi_{Occ}=\frac{L}{K},\eta=\Pi_{Eff}=\frac{K*\chi}{c*\mu},S=\Pi_{Stall}=\ln\left(\frac{\lambda*W}{K}\right),\Pi_{Stall},\Pi_{Occ},\Pi_{Eff}
122894.29097121184,0.14868699485913298,1.0,8.0,0.1746557633016171,0.02183197041270214,53.804302168990986,15361.78637140148,15361.78637140148,0.02183197041270214,53.804302168990986
166940.27711673136,0.2853565037254875,1.0,13.0,0.39929876605959963,0.03071528969689228,45.55704821960526,12841.559778210105,12841.559778210105,0.03071528969689228,45.55704821960526
1793.3045845749202,0.818477992505627,1.0,14.0,3.726859487657626,0.26620424911840185,17.10491928700667,128.0931846124943,128.0931846124943,0.26620424911840185,17.10491928700667
32045.350925779778,0.03455250670520986,1.0,12.0,0.035789110174487326,0.0029824258478739437,347.2975232268931,2670.445910481648,2670.445910481648,0.0029824258478739437,347.2975232268931
434359.07332789386,0.2547443064662195,1.0,3.5,0.1294721899216712,0.03699205426333463,13.739266830146484,124102.59237939824,124102.59237939824,0.03699205426333463,13.739266830146484
4096.221329963429,3.4998423318319647,1.0,9.0,4.078692813090227,0.45318809034335855,2.571544414484815,455.1357033292698,455.1357033292698,0.45318809034335855,2.571544414484815
192587.68241492705,0.3491688012667144,1.0,7.5,0.18007297315442217,0.024009729753922956,21.47958229026048,25678.357655323605,25678.357655323605,0.024009729753922956,21.47958229026048
41481.360944357584,0.36629471418872417,1.0,6.5,0.1895038764421821,0.02915444252956648,17.745273814273602,6381.747837593475,6381.747837593475,0.02915444252956648,17.745273814273602
694000.0035658863,0.20866917783379302,1.0,6.5,0.1054828441934877,0.016228129875921187,31.149784877080947,106769.23131782867,106769.23131782867,0.016228129875921187,31.149784877080947
151996.66636428883,0.1126420064609722,1.0,15.0,0.12694088212550533,0.008462725475033689,133.16524155841586,10133.111090952589,10133.111090952589,0.008462725475033689,133.16524155841586
75602.58949114903,0.08625607505249666,1.0,15.0,0.09439852096138657,0.006293234730759104,173.90079470774424,5040.172632743269,5040.172632743269,0.006293234730759104,173.90079470774424
21140.33054063945,0.6573140991920754,1.0,6.5,0.3684542159203567,0.05668526398774719,9.888727486584186,3252.3585447137616,3252.3585447137616,0.05668526398774719,9.888727486584186
30129.498477471447,1.8805237169241835,1.0,8.0,3.4319840270775823,0.4289980033846978,4.254134062762546,3766.187309683931,3766.187309683931,0.4289980033846978,4.254134062762546
6866.61302096912,2.2308848637843885,1.0,9.0,4.078692813090228,0.45318809034335866,4.0342736400715635,762.9570023299021,762.9570023299021,0.45318809034335866,4.0342736400715635
450269.8165246014,0.22863196434545424,1.0,6.5,0.11582966083370279,0.01781994782056966,28.429970492571833,69272.2794653233,69272.2794653233,0.01781994782056966,28.429970492571833
164903.30264626717,0.12103850066522354,1.0,14.0,0.13770625989488483,0.009836161421063201,115.66567598785899,11778.807331876225,11778.807331876225,0.009836161421063201,115.66567598785899
119635.71675203028,0.26237162981628925,1.0,14.0,0.35569620035781996,0.025406871454129995,53.359427655355496,8545.408339430733,8545.408339430733,0.025406871454129995,53.359427655355496
4146.022052877376,2.402032049742794,1.0,7.0,3.231474683269948,0.46163924046713545,2.914199250900732,592.288864696768,592.288864696768,0.46163924046713545,2.914199250900732
6517.919857114621,1.1156000892984057,1.0,12.0,5.287190954161816,0.44059924618015134,10.756542702992009,543.159988092885,543.159988092885,0.44059924618015134,10.756542702992009
36079.36366858696,0.26623938314736173,1.0,13.0,0.36284216496530386,0.027910935766561836,48.828238130361754,2775.3356668143815,2775.3356668143815,0.027910935766561836,48.828238130361754
443741.04592068004,0.4230112155695438,1.0,4.5,0.22140886161029466,0.04920196924673215,10.638015812278605,98609.12131570667,98609.12131570667,0.04920196924673215,10.638015812278605
153611.48230048557,0.7533580709627655,1.0,6.5,0.4389505486922605,0.06753085364496317,8.628035260434954,23632.535738536244,23632.535738536244,0.06753085364496317,8.628035260434954
71549.31026504848,0.1090144881182247,1.0,14.0,0.12235270569993402,0.008739478978566716,128.42329713842432,5110.665018932034,5110.665018932034,0.008739478978566716,128.42329713842432
287262.6619989113,0.26810146265048546,1.0,7.0,0.1365036470651397,0.01950052100930567,26.10951813092365,41037.52314270161,41037.52314270161,0.01950052100930567,26.10951813092365
325757.460568452,0.2419904224340738,1.0,7.5,0.12279287946518846,0.016372383928691794,30.99296213693436,43434.3280757936,43434.3280757936,0.016372383928691794,30.99296213693436
259176.19559992218,0.18707450304950238,1.0,12.0,0.23012502390311396,0.019177085325259496,64.14556662927305,21598.016299993513,21598.016299993513,0.019177085325259496,64.14556662927305
11563.940829755686,1.3226765209178184,1.0,14.0,6.051882058001761,0.4322772898572686,10.58459856101873,825.9957735539775,825.9957735539775,0.4322772898572686,10.58459856101873
238472.86587121405,0.2307769450552793,1.0,13.0,0.3000130202595605,0.02307792463535081,56.33145025334328,18344.066605478005,18344.066605478005,0.02307792463535081,56.33145025334328
142846.67412199214,0.048060821672832085,1.0,5.5,0.02404429547078638,0.004371690085597524,114.43832644894316,25972.122567634935,25972.122567634935,0.004371690085597524,114.43832644894316
5187.2867163150095,2.322991008852485,1.0,13.0,5.673596975938023,0.43643053661061715,5.59623345525636,399.0220551011546,399.0220551011546,0.43643053661061715,5.59623345525636
106663.25820036803,0.4003332186231788,1.0,13.0,0.6675547665462302,0.05135036665740233,32.47294852200735,8204.866015412927,8204.866015412927,0.05135036665740233,32.47294852200735
149045.51245814774,0.5304300899733367,1.0,7.5,0.28528145610602124,0.03803752748080283,14.139469350950668,19872.734994419698,19872.734994419698,0.03803752748080283,14.139469350950668
115859.69853180199,0.3056157493137116,1.0,15.0,0.44012473592852824,0.029341649061901884,49.08124019682848,7723.9799021201325,7723.9799021201325,0.029341649061901884,49.08124019682848
664685.9489508759,0.2756026757256564,1.0,6.5,0.14046872784337336,0.021610573514365135,23.58467668314768,102259.37676167322,102259.37676167322,0.021610573514365135,23.58467668314768
113887.82201317798,0.12677064345797767,1.0,14.0,0.14517450943189558,0.01036960781656397,110.43566253286996,8134.844429512713,8134.844429512713,0.01036960781656397,110.43566253286996
78418.31707355264,0.0841731860162999,1.0,7.0,0.04216127248214697,0.006023038926020995,83.16187531079635,11202.616724793234,11202.616724793234,0.006023038926020995,83.16187531079635
102025.21914458006,0.14700253605611888,1.0,9.0,0.17233638090695505,0.019148486767439448,61.223433564195176,11336.135460508895,11336.135460508895,0.019148486767439448,61.223433564195176
136923.30438700854,0.1277940276070595,1.0,3.5,0.06415896176770707,0.01833113193363059,27.387821368004648,39120.944110573866,39120.944110573866,0.01833113193363059,27.387821368004648
198811.67577602618,0.16475551589111365,1.0,8.0,0.08294060074189148,0.010367575092736435,48.55679615174264,24851.459472003273,24851.459472003273,0.010367575092736435,48.55679615174264
358624.93422501895,0.20634097066479984,1.0,4.5,0.10428046088652136,0.0231734357525603,21.80856271782415,79694.42982778199,79694.42982778199,0.0231734357525603,21.80856271782415
490382.3593803633,0.1967662174293632,1.0,8.0,0.09934468941687798,0.012418086177109747,40.65738572665253,61297.794922545414,61297.794922545414,0.012418086177109747,40.65738572665253
50584.27829315477,1.5025369263009565,1.0,6.0,1.545396521743183,0.2575660869571972,3.993246285647829,8430.713048859128,8430.713048859128,0.2575660869571972,3.993246285647829
156061.26971773634,0.057926367886554815,1.0,4.5,0.02898750057262827,0.006441666793917393,77.68482927866235,34680.282159496965,34680.282159496965,0.006441666793917393,77.68482927866235
52105.42959688842,0.12610726735571057,1.0,5.5,0.06330532048435863,0.011510058269883388,43.61366410776438,9473.714472161531,9473.714472161531,0.011510058269883388,43.61366410776438
176818.32937404313,0.18433161247577046,1.0,10.0,0.2259883310316552,0.02259883310316552,54.25005437585728,17681.832937404313,17681.832937404313,0.02259883310316552,54.25005437585728
242450.35769061992,0.17719402365370382,1.0,6.0,0.2153149580201063,0.035885826336684384,33.861187168061605,40408.39294843665,40408.39294843665,0.035885826336684384,33.861187168061605
41109.08429836208,0.0765197817849648,1.0,9.0,0.08286022831036942,0.00920669203448549,117.61664487350107,4567.676033151342,4567.676033151342,0.00920669203448549,117.61664487350107
44497.924679680735,0.06895199719759379,1.0,9.0,0.07405847707898473,0.008228719675442748,130.5255883192035,4944.213853297859,4944.213853297859,0.008228719675442748,130.5255883192035
65591.64320992352,0.12976306236075935,1.0,6.0,0.1491079990081476,0.0248513331680246,46.238119622355754,10931.940534987254,10931.940534987254,0.0248513331680246,46.238119622355754
121703.7641742986,0.5464497804228549,1.0,7.0,0.2952670835407546,0.04218101193439351,12.809960312516267,17386.2520248998,17386.2520248998,0.04218101193439351,12.809960312516267
195466.86511652172,0.33303409675570683,1.0,12.0,0.49931896048198826,0.04160991337349902,36.03234658823074,16288.905426376808,16288.905426376808,0.04160991337349902,36.03234658823074
18565.107010700423,0.4176419400086395,1.0,7.5,0.21834203577826997,0.02911227143710266,17.957966577410428,2475.347601426723,2475.347601426723,0.02911227143710266,17.957966577410428
75796.98315842483,0.7051020388860866,1.0,3.5,0.4012237091675772,0.11463534547645063,4.963820563516263,21656.280902407092,21656.280902407092,0.11463534547645063,4.963820563516263
15069.654646303383,0.028031167825519187,1.0,8.0,0.028839574786276443,0.0036049468482845554,285.3966003056395,1883.7068307879229,1883.7068307879229,0.0036049468482845554,285.3966003056395
13279.350335325802,0.2484349267067677,1.0,13.0,0.3305567270709422,0.02542744054391863,52.32758602957682,1021.4884873327541,1021.4884873327541,0.02542744054391863,52.32758602957682
46614.92838997908,0.717389412253587,1.0,9.0,2.1638797111848964,0.24043107902054403,12.545487633735286,5179.436487775453,5179.436487775453,0.24043107902054403,12.545487633735286
103160.1194959261,0.23817160544131422,1.0,6.0,0.3123272364411665,0.05205453940686108,25.191919871734697,17193.353249321015,17193.353249321015,0.05205453940686108,25.191919871734697
83962.29802388704,0.26533149732581673,1.0,6.0,0.36050999613971896,0.060084999356619824,22.6132218016779,13993.716337314505,13993.716337314505,0.060084999356619824,22.6132218016779
117957.02187547473,0.35338009227071876,1.0,8.0,0.5457300797406234,0.06821625996757792,22.638513529707637,14744.627734434342,14744.627734434342,0.06821625996757792,22.638513529707637
38888.70339367089,0.44008592536784796,1.0,11.0,0.7853549596755501,0.07139590542505002,24.99511883004574,3535.336672151899,3535.336672151899,0.07139590542505002,24.99511883004574
345584.77393682295,0.11059690527621317,1.0,5.0,0.05546806949401845,0.011093613898803692,45.20922160988698,69116.9547873646,69116.9547873646,0.011093613898803692,45.20922160988698
3567.0621118910785,3.301906536285734,1.0,14.0,6.051882058001761,0.4322772898572686,4.239974646813715,254.79015084936273,254.79015084936273,0.4322772898572686,4.239974646813715
529494.181411873,0.32037230816990503,1.0,7.5,0.16440471393116673,0.021920628524155564,23.41026302442619,70599.22418824973,70599.22418824973,0.021920628524155564,23.41026302442619
3471.484814220869,1.3480826662688852,1.0,14.0,6.051882058001761,0.4322772898572686,10.385119807784543,247.96320101577635,247.96320101577635,0.4322772898572686,10.385119807784543
130953.84206903608,1.080966783684191,1.0,4.0,0.7413147822507118,0.18532869556267795,3.7003912242030714,32738.46051725902,32738.46051725902,0.18532869556267795,3.7003912242030714
159220.50482351967,0.31967589325215456,1.0,7.0,0.469015043813916,0.06700214911627371,21.89717819753936,22745.78640335995,22745.78640335995,0.06700214911627371,21.89717819753936
171724.92147019107,0.1639417671749642,1.0,8.0,0.08252539031562407,0.010315673789453009,48.797814845207384,21465.615183773883,21465.615183773883,0.010315673789453009,48.797814845207384
297042.6214342982,0.12948060767819813,1.0,6.0,0.06501279240717645,0.010835465401196074,46.33898548662957,49507.103572383035,49507.103572383035,0.010835465401196074,46.33898548662957
188777.4312983411,0.6351601041705965,1.0,3.5,0.35259366167200196,0.10074104619200056,5.5104216669439,53936.40894238317,53936.40894238317,0.10074104619200056,5.5104216669439
244975.64545221737,0.0720508283223087,1.0,5.0,0.03607222979994521,0.007214445959989043,69.39545479801066,48995.12909044348,48995.12909044348,0.007214445959989043,69.39545479801066
18779.239000488276,0.06719941239489649,1.0,3.5,0.033637681117291436,0.009610766033511839,52.083788760417946,5365.4968572823645,5365.4968572823645,0.009610766033511839,52.083788760417946
207804.94181307356,0.14601002659418458,1.0,7.0,0.17097228291896585,0.02442461184556655,47.94191305406421,29686.420259010505,29686.420259010505,0.02442461184556655,47.94191305406421
125617.02564898168,0.15511975844042608,1.0,7.0,0.1835970176679558,0.02622814538113654,45.12642406343328,17945.289378425954,17945.289378425954,0.02622814538113654,45.12642406343328
53003.14176849959,1.3070512642881147,1.0,5.5,1.097812176726855,0.19960221395033725,4.207945128300361,9636.934866999925,9636.934866999925,0.19960221395033725,4.207945128300361
577669.5568967424,0.19646731436192932,1.0,4.5,0.09919083323441465,0.022042407385425476,22.904573285458383,128371.01264372053,128371.01264372053,0.022042407385425476,22.904573285458383
211368.61069095857,0.22575520608774471,1.0,6.0,0.29137196752120864,0.04856199458686811,26.577460179004547,35228.10178182642,35228.10178182642,0.04856199458686811,26.577460179004547
112760.00597877007,0.44767228424865807,1.0,12.0,0.8101422349132166,0.0675118529094347,26.80532260365406,9396.667164897506,9396.667164897506,0.0675118529094347,26.80532260365406
48844.85165789814,0.472344698357891,1.0,4.5,0.2501193033263082,0.055582067405846265,9.526940845624551,10854.41147953292,10854.41147953292,0.055582067405846265,9.526940845624551
47022.119226436764,0.769668144385497,1.0,4.5,0.4512345540285063,0.10027434533966806,5.846675652131607,10449.359828097058,10449.359828097058,0.10027434533966806,5.846675652131607
58686.171439287995,0.09939818645949326,1.0,13.0,0.11036862791627804,0.008489894455098311,130.7870944435969,4514.32087994523,4514.32087994523,0.008489894455098311,130.7870944435969
80100.44423473882,0.10974591510164883,1.0,13.0,0.12327482340473772,0.009482678723441364,118.45543397181703,6161.5726334414485,6161.5726334414485,0.009482678723441364,118.45543397181703
17774.5812159707,0.18970986022357358,1.0,14.0,0.23412584052372004,0.016723274323122858,73.79690219317521,1269.612943997907,1269.612943997907,0.016723274323122858,73.79690219317521
528500.9289903092,0.3572877542150844,1.0,7.0,0.18453299567167028,0.026361856524524323,19.592051273568295,75500.13271290132,75500.13271290132,0.026361856524524323,19.592051273568295
18070.389157484562,0.4038341027547487,1.0,7.0,0.6717227774210822,0.0959603967744403,17.33385058926326,2581.4841653549374,2581.4841653549374,0.0959603967744403,17.33385058926326
29904.278284288335,0.15815327842668972,1.0,13.0,0.18786469591392338,0.014451130454917183,82.19873864977141,2300.3290987914106,2300.3290987914106,0.014451130454917183,82.19873864977141
184159.01252267574,0.247306690850061,1.0,7.5,0.12557338123940207,0.01674311749858694,30.32671689641894,24554.535003023433,24554.535003023433,0.01674311749858694,30.32671689641894
15307.809186149312,0.05718212395866023,1.0,5.0,0.028614452830177082,0.005722890566035417,87.43991397757009,3061.5618372298627,3061.5618372298627,0.005722890566035417,87.43991397757009
