\Pi_{1}=\frac{\lambda_{TAS}*W_{TAS}}{c_{TAS}},\Pi_{2}=\frac{\mu_{TAS}}{\lambda_{TAS}},\Pi_{3}=\frac{\chi_{TAS}}{\lambda_{TAS}},\Pi_{4}=\frac{K_{TAS}}{c_{TAS}},\Pi_{5}=\frac{L_{TAS}}{c_{TAS}},O=\Pi_{Occ}=\frac{L}{K},\eta=\Pi_{Eff}=\frac{\chi}{\mu},S=\Pi_{Stall}=\ln(\frac{\lambda*W}{K}),\Pi_{Occ},\Pi_{Eff},\Pi_{Stall}
41664629.67365226,0.05189279067282644,1.0,8.0,0.02744642863005498,0.0034308035787568724,0.05189279067282644,15.465721767900604,0.0034308035787568724,0.05189279067282644,15.465721767900604
13543534.701927673,0.11579743280161536,1.0,1.5,0.027327954899936988,0.01821863659995799,0.11579743280161536,16.01595485029728,0.01821863659995799,0.11579743280161536,16.01595485029728
105167.78203971354,0.11338608040460835,1.0,9.0,0.11136345197231805,0.012373716885813115,0.11338608040460835,9.366173274546478,0.012373716885813115,0.11338608040460835,9.366173274546478
1060160.1290671001,0.062249852641259144,1.0,2.5,0.018876849213121317,0.007550739685248527,0.062249852641259144,12.957642146094098,0.007550739685248527,0.062249852641259144,12.957642146094098
221142.0265691157,0.4493774196681675,1.0,8.0,0.0017373257806561028,0.00021716572258201285,0.4493774196681675,10.22715506175733,0.00021716572258201285,0.4493774196681675,10.22715506175733
759574.9884258519,0.30849630952053975,1.0,3.0,0.008515114019265359,0.0028383713397551196,0.30849630952053975,12.44190599098323,0.0028383713397551196,0.30849630952053975,12.44190599098323
983595.5187755884,0.19422142150965674,1.0,8.0,2.520368182909993,0.3150460228637491,0.19422142150965674,11.719536625083638,0.3150460228637491,0.19422142150965674,11.719536625083638
895478.2542508927,3.5914149143184297,1.0,8.0,0.0009705322596540241,0.00012131653245675301,3.5914149143184297,11.625680608881677,0.00012131653245675301,3.5914149143184297,11.625680608881677
15831768.965910908,1.0773073666160249,1.0,11.0,0.007044765008437544,0.0006404331825852313,1.0773073666160249,14.17963459530939,0.0006404331825852313,1.0773073666160249,14.17963459530939
656171.672020206,1.1563758063753034,1.0,3.0,0.11633909103729491,0.038779697012431634,1.1563758063753034,12.295570012138482,0.038779697012431634,1.1563758063753034,12.295570012138482
35811.16088722222,0.031547558923415535,1.0,8.0,1.4540022898693743,0.1817502862336718,0.031547558923415535,8.40679670784312,0.1817502862336718,0.031547558923415535,8.40679670784312
18231.596238255104,0.6549743950355337,1.0,3.5,0.13634737748775652,0.03895639356793043,0.6549743950355337,8.55834041240034,0.03895639356793043,0.6549743950355337,8.55834041240034
1897506.1613426716,0.1739106627919643,1.0,3.0,1.7779117966466746,0.5926372655488915,0.1739106627919643,13.357440327684238,0.5926372655488915,0.1739106627919643,13.357440327684238
11671.154519427528,0.32495762505484566,1.0,1.5,0.03564297105426673,0.023761980702844486,0.32495762505484566,8.959539056552716,0.023761980702844486,0.32495762505484566,8.959539056552716
190777.3964539906,0.2958505409953484,1.0,4.5,0.005999759116328366,0.0013332798036285256,0.2958505409953484,10.654808754401826,0.0013332798036285256,0.2958505409953484,10.654808754401826
985884.3048411277,0.047757097083570246,1.0,6.0,0.005509428323273705,0.0009182380538789508,0.047757097083570246,12.009540905471052,0.0009182380538789508,0.047757097083570246,12.009540905471052
528025.0440824059,0.9570770413552748,1.0,3.5,0.08386204339036253,0.023960583825817866,0.9570770413552748,11.924142653493933,0.023960583825817866,0.9570770413552748,11.924142653493933
390582.1413096767,0.22417754089308237,1.0,2.5,0.026009857538250265,0.010403943015300107,0.22417754089308237,11.959109244013723,0.010403943015300107,0.22417754089308237,11.959109244013723
477539.33675911045,0.25892300515301353,1.0,5.5,0.0019471776451038378,0.0003540322991097887,0.25892300515301353,11.371665241228223,0.0003540322991097887,0.25892300515301353,11.371665241228223
1034423.950187992,0.12701233535369175,1.0,2.0,0.017907752825782792,0.008953876412891396,0.12701233535369175,13.156210012753862,0.008953876412891396,0.12701233535369175,13.156210012753862
46996173.45344426,0.04457165387685867,1.0,8.0,0.10923690711988877,0.013654613389986097,0.04457165387685867,15.58613536902249,0.013654613389986097,0.04457165387685867,15.58613536902249
251915.02831172326,0.13775936655027488,1.0,7.0,0.004328619632960901,0.0006183742332801287,0.13775936655027488,10.49096475809923,0.0006183742332801287,0.13775936655027488,10.49096475809923
70986284.06321843,0.368727847039025,1.0,2.5,0.00020455849735069635,8.182339894027855e-05,0.368727847039025,17.161706537479226,8.182339894027855e-05,0.368727847039025,17.161706537479226
706277.5160658546,0.40776779377259703,1.0,5.5,0.0026398222728226,0.0004799676859677455,0.40776779377259703,11.76302321652352,0.0004799676859677455,0.40776779377259703,11.76302321652352
1335811.3872127861,0.07649491428399678,1.0,3.0,0.7116614499128703,0.23722048330429008,0.07649491428399678,13.006439403031756,0.23722048330429008,0.07649491428399678,13.006439403031756
565487.4908265052,0.03647126819855421,1.0,3.5,0.00034712359522879634,9.917817006537037e-05,0.03647126819855421,11.992686674574758,9.917817006537037e-05,0.03647126819855421,11.992686674574758
32846182.025188982,0.24596928032193896,1.0,2.0,0.19987528397577,0.099937641987885,0.24596928032193896,16.61419895197066,0.099937641987885,0.24596928032193896,16.61419895197066
829068.4075098636,0.25542435525998175,1.0,4.5,0.099576859978436,0.02212819110631911,0.25542435525998175,12.123985979806873,0.02212819110631911,0.25542435525998175,12.123985979806873
180862.20609350957,0.2681095790087487,1.0,5.0,0.0007288184250309411,0.00014576368500618823,0.2681095790087487,10.496080460556133,0.00014576368500618823,0.2681095790087487,10.496080460556133
1340037.8700598222,0.7257442215126443,1.0,8.0,0.0057360177414623225,0.0007170022176827903,0.7257442215126443,12.028772861049305,0.0007170022176827903,0.7257442215126443,12.028772861049305
364051.1095505319,0.7064832116148859,1.0,7.0,2.313572784630664,0.3305103978043806,0.7064832116148859,10.859158626444536,0.3305103978043806,0.7064832116148859,10.859158626444536
8261386.377359194,0.21475740089525416,1.0,11.0,0.005638900186935142,0.0005126272897213765,0.21475740089525416,13.52920903240491,0.0005126272897213765,0.21475740089525416,13.52920903240491
92468.30826328309,0.14386487758682223,1.0,2.0,0.030431887692493078,0.015215943846246539,0.14386487758682223,10.741495699663401,0.015215943846246539,0.14386487758682223,10.741495699663401
1338873.7293971796,0.12001415312592309,1.0,6.0,0.007022093290263497,0.001170348881710583,0.12001415312592309,12.315584330199123,0.001170348881710583,0.12001415312592309,12.315584330199123
467696.95704381086,0.05510255550739386,1.0,7.0,0.0013856464380706973,0.00019794949115295674,0.05510255550739386,11.109680655268182,0.00019794949115295674,0.05510255550739386,11.109680655268182
70333466.65983045,0.35619860882561655,1.0,5.0,0.01519667054364818,0.003039334108729636,0.35619860882561655,16.459320457063644,0.003039334108729636,0.35619860882561655,16.459320457063644
57983311.89019998,0.13107537356322616,1.0,4.0,2.0467307541301887,0.5116826885325472,0.13107537356322616,16.489371508944057,0.5116826885325472,0.13107537356322616,16.489371508944057
200469.19032256553,0.09385709523853371,1.0,2.0,0.5009970614399953,0.25049853071999767,0.09385709523853371,11.515278645680278,0.25049853071999767,0.09385709523853371,11.515278645680278
1757212.2199298523,1.2658799111521066,1.0,2.0,0.02361203153178209,0.011806015765891045,1.2658799111521066,13.686093102870911,0.011806015765891045,1.2658799111521066,13.686093102870911
33908065.41782039,0.09607734393348914,1.0,1.5,0.003993033681018431,0.002662022454012287,0.09607734393348914,16.9336983981116,0.002662022454012287,0.09607734393348914,16.9336983981116
10453738.957333054,0.05582154180503169,1.0,11.0,0.10135995533948194,0.009214541394498359,0.05582154180503169,13.764576046798005,0.009214541394498359,0.05582154180503169,13.764576046798005
176137.92094898067,1.4578792840458485,1.0,2.5,0.09620551190789954,0.03848220476315982,1.4578792840458485,11.162746070336992,0.03848220476315982,1.4578792840458485,11.162746070336992
181536163.46600553,0.10611111357521334,1.0,4.0,0.3825464379807884,0.0956366094951971,0.10611111357521334,17.630671100482857,0.0956366094951971,0.10611111357521334,17.630671100482857
572728.6449150821,0.20926408088209364,1.0,5.0,0.004531629106963357,0.0009063258213926715,0.20926408088209364,11.648738132109603,0.0009063258213926715,0.20926408088209364,11.648738132109603
1177361.2155483803,0.39981405133241127,1.0,2.0,0.03640481998503928,0.01820240999251964,0.39981405133241127,13.285640752425692,0.01820240999251964,0.39981405133241127,13.285640752425692
154059568.41818926,0.4965904430232478,1.0,3.5,0.0012888483150270626,0.00036824237572201786,0.4965904430232478,17.600086947720445,0.00036824237572201786,0.4965904430232478,17.600086947720445
32395848.906570878,0.42467225074696435,1.0,2.0,1.1052252923334827e-05,5.526126461667413e-06,0.42467225074696435,16.60039373356326,5.526126461667413e-06,0.42467225074696435,16.60039373356326
250030.24393392206,0.2344193769397176,1.0,2.0,1.961023321729875,0.9805116608649375,0.2344193769397176,11.736197983703471,0.9805116608649375,0.2344193769397176,11.736197983703471
1297825.8776948312,0.3307649665540437,1.0,9.0,0.0001660206837667689,1.84467426407521e-05,0.3307649665540437,11.87898337794778,1.84467426407521e-05,0.3307649665540437,11.87898337794778
60037090.23318903,0.32468368794848035,1.0,3.0,0.009848936841501694,0.003282978947167231,0.32468368794848035,16.811860861051812,0.003282978947167231,0.32468368794848035,16.811860861051812
964708.652940989,0.25903431569611907,1.0,3.5,3.203299349024777,0.9152283854356505,0.25903431569611907,12.526822080221523,0.9152283854356505,0.25903431569611907,12.526822080221523
21450393.82777083,0.13794689439103064,1.0,2.0,1.9838106548586887,0.9919053274293443,0.13794689439103064,16.18810647611722,0.9919053274293443,0.13794689439103064,16.18810647611722
17478461.00747321,0.2350980590589682,1.0,4.5,0.08460881368685633,0.018801958597079182,0.2350980590589682,15.172402741948346,0.018801958597079182,0.2350980590589682,15.172402741948346
12056294.434008367,0.2494173218282546,1.0,1.5,0.003022394100008386,0.0020149294000055907,0.2494173218282546,15.899632457495528,0.0020149294000055907,0.2494173218282546,15.899632457495528
2622904.8009496285,0.3785089430673334,1.0,6.0,6.077702937847353e-05,1.0129504896412254e-05,0.3785089430673334,12.98803578254239,1.0129504896412254e-05,0.3785089430673334,12.98803578254239
292321873.58460766,0.1734247054216458,1.0,4.0,0.006949600366155587,0.0017374000915388967,0.1734247054216458,18.107071712498772,0.0017374000915388967,0.1734247054216458,18.107071712498772
460244.54338813334,0.26956402430212006,1.0,2.0,0.01247886598109253,0.006239432990546265,0.26956402430212006,12.346370408215234,0.006239432990546265,0.26956402430212006,12.346370408215234
6882369.211734992,0.0700329185181668,1.0,4.5,0.0026091718706296387,0.0005798159712510308,0.0700329185181668,14.240396769869387,0.0005798159712510308,0.0700329185181668,14.240396769869387
184380.01696403648,0.6601146025956695,1.0,2.0,0.1010285949944758,0.0505142974972379,0.6601146025956695,11.431617882902113,0.0505142974972379,0.6601146025956695,11.431617882902113
319677.32708784053,0.45258906423455736,1.0,8.0,6.131123183239159e-05,7.663903979048949e-06,0.45258906423455736,10.595650896436965,7.663903979048949e-06,0.45258906423455736,10.595650896436965
986378.5665154429,0.09698448187991579,1.0,5.5,0.15307378728100754,0.027831597687455918,0.09698448187991579,12.097052985295745,0.027831597687455918,0.09698448187991579,12.097052985295745
43423439.56408154,0.2233951686707917,1.0,7.0,0.014121452714617056,0.0020173503878024367,0.2233951686707917,15.640599947548402,0.0020173503878024367,0.2233951686707917,15.640599947548402
4221785.291965111,0.08224589679548683,1.0,3.0,0.0028894004090324952,0.0009631334696774984,0.08224589679548683,14.157157073449197,0.0009631334696774984,0.08224589679548683,14.157157073449197
60104.729328247784,0.06948369578377228,1.0,11.0,0.06791732176477606,0.006174301978616006,0.06948369578377228,8.606131532754423,0.006174301978616006,0.06948369578377228,8.606131532754423
1594332.0779181917,0.2224933527834957,1.0,3.0,0.0010072104388113617,0.00033573681293712056,0.2224933527834957,13.183355039566589,0.00033573681293712056,0.2224933527834957,13.183355039566589
48029430.061569974,0.2872663932147019,1.0,2.5,0.0625075994178012,0.02500303976712048,0.2872663932147019,16.77103382744701,0.02500303976712048,0.2872663932147019,16.77103382744701
1347196.676768007,0.6641726132345475,1.0,4.0,0.11438892395571444,0.02859723098892861,0.6641726132345475,12.727245063701732,0.02859723098892861,0.6641726132345475,12.727245063701732
1232934.7065269041,0.7940717841487365,1.0,5.5,0.012520084250620456,0.0022763789546582647,0.7940717841487365,12.3201641944312,0.0022763789546582647,0.7940717841487365,12.3201641944312
1119104.2049123489,0.028200203646529635,1.0,10.0,1.961023321729875,0.1961023321729875,0.028200203646529635,11.625462948888828,0.1961023321729875,0.028200203646529635,11.625462948888828
450491813.2520101,0.12447183198736295,1.0,6.0,0.2176983829964499,0.036283063832741644,0.12447183198736295,18.134091006356712,0.036283063832741644,0.12447183198736295,18.134091006356712
5287132.992053072,1.5944182543942247,1.0,8.0,0.031239639259938504,0.003904954907492313,1.5944182543942247,13.401346660867643,0.003904954907492313,1.5944182543942247,13.401346660867643
1819424.7625695914,0.08432798356839404,1.0,2.0,0.0679262193717876,0.0339631096858938,0.08432798356839404,13.72088486325984,0.0339631096858938,0.08432798356839404,13.72088486325984
33407030.425441988,2.1749567706505806,1.0,3.0,1.4758013744444471,0.49193379148148236,2.1749567706505806,16.225664728709685,0.49193379148148236,2.1749567706505806,16.225664728709685
70734.11132832227,0.3048358387689323,1.0,7.0,0.02340639932211601,0.0033437713317308582,0.3048358387689323,9.220872023622066,0.0033437713317308582,0.3048358387689323,9.220872023622066
29650485.804973535,0.06466540255831205,1.0,7.0,0.11203670054156847,0.01600524293450978,0.06466540255831205,15.25907915495567,0.01600524293450978,0.06466540255831205,15.25907915495567
125786320.29589118,0.057025145744994794,1.0,4.0,0.0009178033303318149,0.00022945083258295372,0.057025145744994794,17.263800825311797,0.00022945083258295372,0.057025145744994794,17.263800825311797
148067476.41904512,0.0772795624284734,1.0,2.0,0.011629603835926355,0.005814801917963177,0.0772795624284734,18.120031482525363,0.005814801917963177,0.0772795624284734,18.120031482525363
1092946.1409119873,0.10473328967752894,1.0,5.0,0.0008999311582233262,0.00017998623164466526,0.10473328967752894,12.29495415190656,0.00017998623164466526,0.10473328967752894,12.29495415190656
24172208.85877798,0.3021480118344907,1.0,4.5,0.04736598659335583,0.010525774798523516,0.3021480118344907,15.496636926339486,0.010525774798523516,0.3021480118344907,15.496636926339486
32852018.816139083,0.07894418679996548,1.0,4.5,0.00010196055909490337,2.2657902021089637e-05,0.07894418679996548,15.803446496798406,2.2657902021089637e-05,0.07894418679996548,15.803446496798406
47998.78082025789,0.10469889420551803,1.0,9.0,8.725399257452268e-06,9.694888063835853e-07,0.10469889420551803,8.581893799838994,9.694888063835853e-07,0.10469889420551803,8.581893799838994
30852014.500133984,0.40760297508715193,1.0,10.0,0.03548575452480202,0.0035485754524802026,0.40760297508715193,14.942127837159843,0.0035485754524802026,0.40760297508715193,14.942127837159843
465970.95595789526,0.1912139764180366,1.0,8.0,1.1562632640910453,0.14453290801138066,0.1912139764180366,10.972454211519617,0.14453290801138066,0.1912139764180366,10.972454211519617
9716349.552083809,0.4036160201563799,1.0,8.0,0.017736053398984243,0.0022170066748730304,0.4036160201563799,14.009879827085228,0.0022170066748730304,0.4036160201563799,14.009879827085228
1328148.5992470735,0.1292329722944014,1.0,2.0,0.0224312227332795,0.01121561136663975,0.1292329722944014,13.406150825076427,0.01121561136663975,0.1292329722944014,13.406150825076427
997643.1193114849,0.8367644724705159,1.0,2.0,0.30891550098539994,0.15445775049269997,0.8367644724705159,13.120005719623615,0.15445775049269997,0.8367644724705159,13.120005719623615
573315.7332697716,0.7904939939547385,1.0,2.0,0.0009235642207551744,0.0004617821103775872,0.7904939939547385,12.56604816977821,0.0004617821103775872,0.7904939939547385,12.56604816977821
