\Pi_{1}=\frac{\lambda_{TAS}*W_{TAS}}{c_{TAS}},\Pi_{2}=\frac{\mu_{TAS}}{\lambda_{TAS}},\Pi_{3}=\frac{\chi_{TAS}}{\lambda_{TAS}},\Pi_{4}=\frac{K_{TAS}}{c_{TAS}},\Pi_{5}=\frac{L_{TAS}}{c_{TAS}},\eta=\Pi_{Eff}=\frac{\chi}{\mu},S=\Pi_{Stall}=\ln(\frac{\lambda*W}{K} + 1),O=\Pi_{Occ}=\frac{L}{K}
380.9128952335546,0.279507334068349,1.2190073229971032,5.0,0.21877109995798014,0.2292909392710951,4.34617377154898,0.04375421999159603
3657.9761718737946,4.544823488559338,6.147439193548982,1.5,0.727168429834059,0.7393035287487835,7.7996101856054,0.48477895322270603
225.62682699919526,0.3056633879914556,0.43403482440503044,10.0,0.5257554961573351,0.7042370123421667,3.159664219020907,0.05257554961573351
621863.2244286706,0.7904323667460813,2.325208108685147,3.0,90945454.99902125,0.3399404826577235,12.241867986655832,30315151.666340414
70059.59341714288,0.8863458967069138,8.827425991284157,2.5,4.448457726125321,0.1004081934622908,10.240846444778372,1.7793830904501284
211702.14244570094,0.5159675433835138,25.451787818365922,5.5,0.14344611466560575,0.02027234970940601,10.558213464590516,0.026081111757382865
647188.7322788984,0.12267386108346458,5.397608601402282,2.0,0.2173200083352745,0.02272744656802168,12.687249144346545,0.10866000416763726
52431.77542162995,0.08306107163338747,13.70430783174226,4.5,0.022989924557359064,0.006060946138483502,9.363276513056999,0.00510887212385757
79113.19755156005,0.6787388687478685,11.54839448381223,9.0,0.8373747467516917,0.058773439866405625,9.081524163493263,0.09304163852796574
393281.308380975,0.21702459353815792,2.45961575422353,3.0,0.9304089505013862,0.08823516159607209,11.783675771628069,0.3101363168337954
299261.73788951,7.683262164353824,5.453196679400262,4.0,0.6820626645326157,1.408946461325657,11.222792852026938,0.17051566613315391
15366.33191566934,0.12074719805371167,2.1135762578185298,2.0,0.10011493456687426,0.05712933120205353,8.946917121499396,0.05005746728343713
483797.23529195564,0.5311763562543059,2.295793592532464,5.0,83345832.01370262,0.2313693870311622,11.479993584994306,16669166.402740523
254010.5398990892,0.03503543975839785,7.732591853766172,3.0,9.339079421042983,0.004530879221477826,11.34653056260114,3.1130264736809945
43681.01070475243,0.005736427237214766,0.38939454817672076,2.5,0.062097739303152294,0.014731657811016338,9.768435248592173,0.024839095721260918
0.00041257018663919164,0.3663295957186105,0.6683376063437111,9.0,90031499.77422401,0.5481205789431747,4.584008117611418e-05,10003499.974913778
284881.62579997355,0.30746416921233466,2.165608389041988,2.0,0.45266682461517077,0.14197588574559836,11.866688864774822,0.22633341230758539
462925.84188852785,0.2801864189121001,68.18454626127054,3.0,0.019738737564821595,0.004109236392634743,11.94671634336322,0.006579579188273865
220752.78143138508,0.02706254849315414,2.6671052351440396,1.5,0.204929808273447,0.010146786912100452,11.899340405102624,0.13661987218229799
0.00011690697067357884,1.2120563161370475,90.23274691998726,8.0,0.07907339098402859,0.013432554782044073,1.4613264559856114e-05,0.009884173873003574
74489.77414666563,0.30128851386475786,9.41368561376544,5.0,0.30249960680848903,0.03200537241483716,9.609046343790887,0.06049992136169781
25510.723441164024,0.35973353653384843,2.597039134166637,4.0,0.14699437452532169,0.13851679468406747,8.760716593250812,0.03674859363133042
98777.65981864161,0.4672924392438606,4.46697353007434,9.0,0.1399422524572192,0.10461052345570622,9.303493275204913,0.015549139161913243
361857.01633542613,0.12238372314529863,2.993783574218833,10.0,0.059110073577010314,0.04087928205606251,10.496446972131883,0.005911007357701031
2272831.068080342,2.1623411641218055,5.124045678464307,6.0,0.10909169019937622,0.42199880715541677,12.84477994959451,0.0181819483665627
0.0003818986802160678,0.184811610723638,3.9151113124659487,2.5,9.754988562821303,0.047204688698169774,0.00015274780554642848,3.9019954251285216
674757.1664874753,0.0952910403635131,1.6472881115282256,3.0,0.15586398391153922,0.05784722156169117,12.323500309141947,0.051954661303846406
15974.08987051787,0.036648162162403505,9.690879966122512,11.0,0.009339163832759017,0.0037817166542686077,7.281516410857926,0.0008490148938871834
2212195.0566935106,0.23470820573302154,3.1369889595328364,7.0,83345832.01370262,0.07481958296977065,12.663588834099595,11906547.430528944
27332.429300752192,0.22518550818656108,5.014095834666724,3.0,0.11362837232456063,0.044910491464814344,9.117326627705113,0.03787612410818687
939325.8212571011,0.19593769428094857,3.008062563624406,3.5,29.928626464678477,0.06513750633060762,12.500158443072742,8.551036132765278
802703.2727856773,0.15676940456577196,0.9263197031547772,3.0,0.07233663797956662,0.16923898307664265,12.49713185002882,0.02411221265985554
20759.773854165214,0.05505888255669937,3.8463041364149984,5.0,66666666.111114755,0.014314750109183453,8.331575352849812,13333333.222222952
468098.40183369577,4.931625146096704,0.3027385323240823,8.0,0.1867813498024839,16.290047745945294,10.977009361724368,0.023347668725310487
208900.3073221042,1.7017404125486586,3.2511534052750326,2.0,0.108138862199778,0.5234266736806592,11.556474812027133,0.054069431099889
2866.030860411665,0.06720812623071507,4.000921118715171,3.5,0.21603067352980845,0.01679816328203387,6.709140863625525,0.06172304957994527
489582.46227788675,0.5217189086572043,2.1616516590718504,4.5,0.27143636431477286,0.24135198030991495,11.597239983715031,0.06031919206994952
1566521.9463447116,0.8188475886731866,1.1841949660093163,6.0,1.164279607255588,0.6914803830256653,12.472612759977439,0.19404660120926467
717948.8389202778,0.3335365938753671,0.529553396077702,3.5,0.06729613183719903,0.6298450663253359,12.231395496997846,0.01922746623919972
0.00025668118698954297,0.5762566526852537,3.8472508562597607,9.0,0.6512462381379225,0.1497840079098668,2.8519725196470433e-05,0.07236069312643582
744904.9284142036,0.36786970268696584,3.9255708579392685,5.5,1.5255503888898896,0.0937111355264338,11.816271167578522,0.27737279797997993
1609737.482102217,0.09069090024326469,0.8663350891861039,6.0,0.641125315794854,0.10468339719272607,12.499825927151733,0.10685421929914232
255276.03981521912,0.11227001887687611,3.91896430670031,2.0,0.9028221569284726,0.028647879921980007,11.756961401794927,0.4514110784642363
19741.886784229915,0.2656094110282881,2.6576146861920935,1.5,75003749.06244794,0.09994278418473856,9.485108759779434,50002499.37496529
146515.71444643047,0.025581757125435443,13.52085975565066,2.5,0.21652218968155892,0.001892021482934491,10.978614298529042,0.08660887587262357
187197.14552394516,0.2548181214983025,2.841950138320265,5.0,0.09563263411639555,0.08966312183397868,10.530506391658037,0.019126526823279113
186578.8715702549,1.066276962115331,2.269980614089763,4.0,39.17137610187956,0.46972954548464113,10.750336409834324,9.79284402546989
199893.05109857165,0.07744224569478488,2.2133150400501513,9.0,0.22822107929886232,0.0349892556158793,10.008358203722802,0.02535789769987359
405924.15883921395,8.179024821860116,11.159547916571375,4.5,1.4864833365766184,0.7329172187804015,11.409855309222737,0.3303296303503596
514551.963990887,0.744748830442725,5.3786111250853,4.0,0.01218090880085882,0.1384648960712723,11.764765240769794,0.003045227200214705
44749.108985054794,0.3353279741942032,2.413869845575566,6.0,0.36465368870921067,0.13891717269215365,8.917201415222154,0.06077561478486844
380870.4972547861,0.47732192593441,1.3478097132669737,5.5,1.1293446808371783,0.354146376328913,11.145481042371818,0.20533539651585062
0.00016685252289977236,0.2314407288245046,1.4805873438030215,9.0,53.47567912198658,0.1563168358781376,1.8538997362855618e-05,5.941742124665176
750723.8687726617,0.2803343897160599,1.5264263571061223,10.0,0.3364984071419781,0.1836540547213377,11.226221405804385,0.03364984071419781
567898.4508639724,0.37994530345054234,0.6835058009340311,1.5,10.465227539010247,0.555877218498125,12.844235431235033,6.9768183593401645
1988867.228753008,0.3509978961410583,12.276984350799346,4.0,0.027695932693678958,0.0285899115052798,13.116783452917522,0.006923983173419739
157325.0268304798,6.121034484337566,0.8105834662904129,3.0,0.8261525443603626,7.551393211053412,10.867475958890305,0.27538418145345417
230392.36486867137,0.07741839507742768,1.4771593645753363,4.0,0.9289181180897209,0.05241032006027626,10.961262069079792,0.23222952952243023
754713.3387455951,1.7344393541949548,5.592589309913372,2.0,0.07491711465140863,0.3101317221918126,12.84094874180169,0.037458557325704314
447811.401140492,0.06414413440984043,8.69033072501453,3.0,0.12909380184097108,0.007381092439348237,11.913521853721488,0.04303126728032369
477956.1178722239,0.2156870737340557,3.8500517941589614,11.0,0.5654825205294481,0.0560218628905932,10.679401945246715,0.05140750186631347
307438.9422904137,0.33366639293939654,2.600612836351272,5.0,0.5632839658808089,0.1283029862328678,11.026610135681082,0.11265679317616178
2343224.6515835966,0.0194731370829115,0.9772984744448925,2.0,0.07384692125850421,0.01992547578054113,13.973892267882468,0.03692346062925211
324742.11420548684,0.630271028922735,5.479200691880876,2.0,88915554.81422459,0.1150297396218167,11.997645629730096,44457777.40711229
0.0004528284359129791,0.6424055811590058,2.7607896664413007,6.0,0.03180196290198676,0.23268907043797954,7.546855816213013e-05,0.0053003271503311265
545880.994696646,0.1324592048794509,1.4887274044027436,10.0,0.8880691381079097,0.08897478778701709,10.90758949838886,0.08880691381079098
308567.66181181284,0.3306134319492144,0.11817124282946588,3.5,2.5824363431913357,2.7977486233797673,11.386944797610537,0.7378389551975244
17707.71509107442,0.5603793520255096,0.6424335646305174,5.5,0.9243121120848832,0.8722759564217358,8.077318163059871,0.16805674765179696
1160942.771321548,0.05498962612395669,10.877984192421163,1.5,3.171872836194522,0.005055130174050878,13.55927915083543,2.114581890796348
11566.294962726215,0.21084073013408441,12.037282224989944,3.0,0.07024386528510983,0.017515642334643405,8.257497592992735,0.023414621761703273
64460.24136761955,0.6513214477262389,11.496842943963186,2.0,0.5681005752571604,0.05665220016493638,10.380687745654235,0.2840502876285802
489711.7808018212,0.23400298111359988,3.249333617906288,4.5,0.19885572385966319,0.07201568340784287,11.597504086842637,0.04419016085770293
0.0001650971189563367,0.20341480116508448,4.64368090440248,5.0,0.11764025423446361,0.04380464664835937,3.301887866201794e-05,0.023528050846892724
202096.36513695456,0.8586149050539483,3.484318198659694,9.0,80007998.79989073,0.24642264457483531,10.019319872645012,8889777.644432303
1228891.6658766938,0.5714424956193338,1.9227371759093994,9.0,63.460791744906416,0.29720260406836824,11.824405982784068,7.051199082767379
227992.76238235694,0.42404443869468744,2.7291763062641725,9.0,0.027418171967886616,0.15537451271337607,10.139884060317664,0.0030464635519874017
1875712.6499621982,0.2559229689705641,2.4633935103940443,11.0,0.028041344875618726,0.10389041291645956,12.046609816776535,0.0025492131705107932
0.00041109893134459404,0.3480253589635434,0.931416233531219,8.0,0.007985196669324856,0.37365180725280794,5.1386046132593174e-05,0.000998149583665607
1101790.7235865977,0.07049557926908379,17.340676298551994,9.0,8.621731923763058,0.00406533044359812,11.715230935810112,0.9579702137514507
21979.334886681394,0.26199030559098585,23.182503490619773,6.0,85731427.28542247,0.011301208503947547,8.206371444778524,14288571.214237079
43686.4073721102,0.10202878931597409,0.14337141066026743,6.0,0.16626368948134324,0.711639711474565,8.893170152415024,0.027710614913557204
876925.7140472628,1.4558226753394266,1.466543529974106,2.0,0.9429602503231272,0.9926897126368498,12.991032663277894,0.4714801251615636
903473.1961025905,0.016133260410152356,0.3538553194514485,5.5,0.9444944626762901,0.04559281582982097,12.009259717198155,0.17172626594114365
674812.3715284928,0.7810125071731949,5.106257458449365,8.0,0.19773521815465936,0.15295204237711266,11.342760276505533,0.02471690226933242
91774.028817757,0.2538727596225801,0.7655765079676795,7.0,3.1942922033955936,0.33160991354935604,9.481250748437974,0.4563274576279419
49364.22260140045,0.4182464856232462,7.007554937484797,2.0,0.2445134191226747,0.05968508122368945,10.113874535742282,0.12225670956133736
251125.00765651037,0.21969998504818808,1.3248818688267174,3.0,0.128109867256918,0.16582609379562943,11.335105790108159,0.042703289085639334
1481118.2536366929,4.040904879894573,3.7862441680483356,10.0,0.4558961694220144,1.067259453047241,11.90572959585594,0.04558961694220144
432539.2570122338,2.551222192456966,2.3371039989715605,10.0,0.11674246479573254,1.091616887215814,10.674866394920787,0.011674246479573255
134712.9674994484,2.2026806977412305,2.6815487355975334,3.0,0.8745352066959454,0.8214210946460401,10.712311607903471,0.2915117355653151
658558.8315066338,0.7150228889786319,0.806908995014247,2.5,0.0210857329924032,0.8861258126959004,12.481522202157162,0.008434293196961281
0.0003408021089372209,0.752052457041499,0.008814838922292687,4.0,85731427.2852321,85.31664204771364,8.519689787549063e-05,21432856.821308024
2247371.8143131733,0.01825726873228048,11.177540552723888,5.5,0.13780876523889243,0.0016333887268099698,12.92052636397469,0.02505613913434408
460263.4140820973,0.8430581134667345,2.9105818097131837,5.0,0.22620181657356156,0.28965278029749375,11.430127194730195,0.04524036331471232
423824.67907926295,0.8986598912563308,1.8993266494733432,3.0,0.09009217233564173,0.47314657092055057,11.858469945670215,0.030030724111880576
45833.88847657976,1.5106969608843461,4.445729468973054,3.0,1.3601790340254956,0.33980856717161223,9.634232182506139,0.45339301134183185
285189.73239141016,0.34804314753389043,2.2222321255872806,9.0,0.18110884458229584,0.15661871841669614,10.363716945545782,0.020123204953588426
102.59488697398311,0.11495089525467103,3.5021869455761,8.0,0.2069188808906917,0.03282260400172953,2.6264323164481107,0.02586486011133646
998361.3048728071,0.5229864865432307,2.0009919111048204,5.0,0.01667672205221172,0.26136361853380546,12.204437614467892,0.003335344410442344
26739.893071840506,0.31869654353783805,2.704302609824267,2.5,0.04879349627631176,0.11784795916702082,9.277714608862707,0.019517398510524704
669745.4701133523,0.8866540695001253,2.9040468018479113,2.0,85731427.28561284,0.30531672868905796,12.721508829480092,42865713.64280642
43.87287324695123,0.6277780293400885,7.89941260397742,10.0,4.660037027176905,0.07947148235097849,1.6840419789560397,0.46600370271769054
417174.54504057043,0.17214056297014416,3.844062806971853,2.5,88915554.81442203,0.04478089240840143,12.02497524724572,35566221.925768815
868688.6745952707,3.5989429588833564,2.631653747396089,5.0,0.05980066715697761,1.3675594528514092,12.06530792632691,0.011960133431395523
1285333.5042909079,0.27487897466770606,4.031587603170123,3.0,90031499.77422401,0.06818132252702705,12.967918824404618,30010499.924741335
474887.05440530425,0.6511094320527752,0.8201954185874981,3.5,0.2816051515660707,0.7938467068910054,11.81807667619423,0.08045861473316306
291366.01000277826,0.13615779220027835,4.234789670040727,9.0,0.045212919418713096,0.032152197112299295,10.385141833331408,0.0050236577131903435
12682.653167880779,1.185945850914651,3.2556065174564015,5.5,0.2483779040103491,0.3642780061274813,7.743675923432884,0.04515961891097257
1360023.097837886,0.032892504224452314,0.790619853125597,2.0,1.5734718456464747,0.04160343823193502,13.429866531274575,0.7867359228232373
1339354.6090569207,26.91137439226689,2.108784736872922,5.5,0.08871014621201069,12.761555943435589,12.402954435080106,0.016129117493092853
876843.4985794219,2.8152728479991764,1.7531401035637262,5.5,8.305730490276842,1.6058459003227303,11.979341984792354,1.5101328164139713
0.00011444651343789819,0.3114133431945032,11.951439409799793,2.0,0.04175137615995034,0.02605655540864428,5.722161953076529e-05,0.02087568807997517
475018.37988073326,0.09418675151339846,4.192138731330851,3.5,91707917.96406046,0.02246747007904903,11.818353176367355,26202262.27544584
160492.30348204097,0.923396239763495,1.761701448239547,5.0,0.4049731435667057,0.5241502416236513,10.376594508242025,0.08099462871334115
5637.791483660033,0.1307580255281637,4.295081108172781,3.0,0.10863397988529885,0.030443668521033116,7.539167379960378,0.03621132662843295
308795.6906990923,0.043899308074609615,0.1319025490767345,3.0,0.0493371854614518,0.33281622214193246,11.54183256849158,0.016445728487150597
224082.40876733648,0.7745590443492186,13.879903938365961,4.5,0.014024835447246423,0.055804351945709874,10.815711844382431,0.0031166300993880937
2115360.0354034477,0.11288934781111228,5.603343014360308,11.0,0.5620164258902987,0.020146785146259696,12.166845512728825,0.05109240235366352
0.0003094778630851674,0.2669406153470769,16.723988596266675,10.0,0.01840725129407077,0.015961540143998098,3.0947307435663e-05,0.0018407251294070772
8.345076025404092e-05,0.13652906659623462,57.92987319902443,5.5,5.091959895616802,0.0023567989891359513,1.5172750393919448e-05,0.9258108901121459
1143130.3898464213,0.25170282266038446,15.619907130654342,2.5,1.9311228015989195,0.016114232981988302,13.032992468227256,0.7724491206395678
1172237.0141915954,2.7691610268569207,0.1633367119367191,3.5,0.08897134122928115,16.953696410454047,12.721664476456649,0.02542038320836604
12130.551773482463,10.976693567469919,2.195967238037419,2.5,0.6464439700678881,4.998568911838601,8.487397827331101,0.25857758802715525
602792.634514753,4.291894878214341,5.5541490372725075,4.0,80007998.79989073,0.7727367143755968,11.923040801511332,20001999.69997268
31322.840367774752,0.3822820802156487,5.589755491643537,1.5,0.29266347253390984,0.06838976781491521,9.946685613741643,0.1951089816892732
247770.04422961726,0.08553176895984109,10.43482648427321,1.5,3.193295165020311,0.008196760060049855,12.014797299857767,2.128863443346874
899950.7917765162,0.43762025571591756,4.506363575106341,2.0,1.1646526617322532,0.09711161747653498,13.016950406789118,0.5823263308661266
146523.7190772789,0.5531439810100308,3.8623809477884934,5.0,2.250205632425567,0.1432132118730411,10.28553881045007,0.4500411264851134
71028.24533559955,0.42787725052461034,0.8496632043240567,5.0,2.2814982272759634,0.5035845360221347,9.561465378160637,0.4562996454551927
1372347.246636835,0.21814662476127336,4.256226859049637,4.5,0.7299605492481164,0.05125352383354463,12.627959032732948,0.1622134553884703
512446.0998818404,1.2892044412893513,7.5799420723178885,3.0,83345832.01388767,0.1700810413838852,12.048344379090574,27781944.004629225
712620.6853726484,0.050703882076173906,0.4242898417084603,7.0,0.004868653501311351,0.11950293665294433,11.530804233554436,0.0006955219287587644
6220.8483743979095,0.8367719676074028,1.985169585744325,3.0,0.16115385481478275,0.4215115794722702,7.637531415453449,0.05371795160492758
452703.61556837265,2.1278730361056883,1.013055686469341,11.0,0.16930563470760038,2.1004502166328702,10.625121945433374,0.015391421337054581
23.174587244297207,0.3012641742164851,7.397890720919741,11.0,0.106655029559276,0.04072298247993457,1.1335870320297734,0.009695911778116
218745.7435696073,0.718647867981876,3.5562171788675765,3.0,2.3490525466125405,0.20208210911649624,11.19706677185346,0.7830175155375134
718.1507613550901,0.41164552303300384,1.0047207148066244,4.5,0.013507119981666474,0.4097113923964751,5.078848667677962,0.003001582218148105
73819.82448980396,0.956790676354359,3.5820433225325523,11.0,1.0961839717029893,0.2671075110498371,8.811636326601452,0.0996530883366354
444059.16311224375,0.1380113508128866,0.7702454743762538,5.0,0.6316924894002176,0.17917839884051048,11.39428643005354,0.12633849788004353
134407.71188972582,0.1995559738835366,7.573422706614613,5.0,0.20356464215057493,0.026349509543319796,10.199232372677283,0.04071292843011499
52416.72144094154,0.12127028801903854,6.767061928445295,8.0,0.38505012013035655,0.017920670639835552,8.787692000598659,0.04813126501629457
138680.2200159326,0.01082667650469132,0.467414819037167,4.0,0.004418154855407851,0.023162886720179975,10.453660468097345,0.0011045387138519627
2019322.7716868361,0.28148309146368194,19.581689269566358,6.0,0.44064332552795893,0.014374811467423284,12.726516253684222,0.07344055425465981
153375.7739531568,0.7435262305626787,4.271464725474482,6.0,0.5847586026419557,0.17406821274406908,10.148925877763624,0.09745976710699261
30.398288366023298,0.16095835509433368,11.374857132110844,9.0,83345832.01370262,0.014150362789168893,1.476497795537298,9260648.001522513
1067456.0860758738,0.15024569181187938,9.228565134860036,5.5,1.0204090856450247,0.0162805040237881,12.176045946258384,0.18552892466273177
97226.5273879782,3.519078369293536,0.2559801551391587,5.0,0.23159962449387111,13.747465569666744,9.875412381265843,0.04631992489877423
1395562.5763626993,0.09316260949154702,10.110580539254842,1.5,0.7701382746508695,0.00921436797123948,13.743344139215212,0.513425516433913
1694538.0845447266,0.13524430692741857,126.89685612353416,5.0,91707917.96426411,0.001065781383864689,12.73348578338269,18341583.592852823
651598.5316446262,0.06819330707202131,10.347487231429929,3.0,0.9082473844926615,0.0065903253173280425,12.288576217629434,0.3027491281642205
832819.4458119171,0.5009366519659382,7.418582296505444,10.0,75003749.06244794,0.06752457975722755,11.329999060266951,7500374.906244794
595.7927654699007,5.839574709580409,0.3930905171798351,3.0,80007998.79989073,14.855547143379345,5.296303282090786,26669332.933296908
270837.1278388771,0.557067501602304,1.7556343340903393,10.0,1.2933705996103166,0.3173026926993552,10.206724743785735,0.12933705996103168
339654.4570761619,0.4361515360236668,1.964389086149132,10.0,1.2704313236801537,0.22202909754435232,10.433128425348325,0.12704313236801537
1194571.842225979,0.023053618606683007,1.5166553957395688,10.0,0.734285353800059,0.015200301051539357,11.690721666292976,0.0734285353800059
19647.49505453948,3.055350029724608,0.21239770787353981,2.0,0.897208375905558,14.3850423825842,9.192659739437287,0.448604187952779
434835.7031583943,0.2501515883219801,3.029066934829279,1.5,0.1558849792142736,0.08258371099220324,12.577261886302404,0.1039233194761824
369784.14391544805,0.18097168461222565,4.727412232169421,2.0,6.470402316651432,0.038281342037560645,12.127532947542479,3.235201158325716
8.055323682859097e-05,0.0036625749356686203,2.883690805389327,6.0,0.2501494977445564,0.0012700997377470696,1.3425449349730413e-05,0.04169158295742607
37727.81383396181,0.33080923107510896,5.771984233065453,3.0,87521873.90562592,0.057312913153856435,9.439620094000947,29173957.968541972
651.4783021632447,0.45024293312529806,5.387007136663357,3.0,0.09389958529791459,0.08357942020551559,5.3852261443572855,0.03129986176597153
824580.0159832415,1.4316768072720578,2.8144568625791484,5.0,0.06778311902336502,0.5086867119221289,12.013197615400877,0.013556623804673006
73395.59761006552,2.112080613322754,60.48956272792585,5.0,0.009863304549515282,0.03491644703769172,9.594249443961868,0.0019726609099030563
0.00010155493224426438,0.1313130497802697,1.856329205893613,4.0,0.352566305700617,0.07073801853861222,2.5388410772587618e-05,0.08814157642515424
2228226.3573141177,1.0992308289657828,5.836437094806048,4.0,0.8735566524595921,0.18833936031693177,13.230423905537064,0.21838916311489803
1581390.1735983265,0.11938173634329179,1.8856959245610851,2.5,0.06547877047831634,0.06330911298494699,13.357525723876057,0.026191508191326537
99486.67107977772,0.163785582751296,0.8651104284453343,5.5,0.19993879004327023,0.18932332493740772,9.80308614519732,0.03635250728059459
514465.74893177,0.36499499930777707,1.7172059511852988,5.0,5.950381371599947,0.21255167387222237,11.541456066817723,1.1900762743199895
495496.826473697,0.0922300907731121,4.525745854298092,2.5,0.5275199605910784,0.02037898144137311,12.19703054159092,0.21100798423643138
1413790.2604516714,0.27525471792517214,2.129796063178241,11.0,0.21097581281093353,0.12923994117747425,11.76389729145486,0.019179619346448504
443941.4919398415,0.5957906637505211,0.5287669025946931,5.5,0.06277596092268145,1.1267548343645153,11.298712354525799,0.011413811076851172
177779.79373373924,0.06527038570879018,2.534973292365808,2.0,0.4366547047710378,0.025747957939184225,11.395165018810983,0.2183273523855189
31815.810657341877,0.29536328725357985,1.667016914178062,2.0,0.16948232090435944,0.1771807380845991,9.674634314984274,0.08474116045217972
74155.31782142198,0.5060817190563228,2.9816305181469303,9.0,0.6820626645326154,0.16973321005945777,9.01681384425908,0.07578474050362394
299441.25933890365,0.17650341752316054,1.5068772501007353,3.0,2.246215659755018,0.11713191470065741,11.511071278157498,0.7487385532516726
209112.07740217054,0.10494494361942183,0.8030598991201614,6.0,0.14513440911502076,0.13068133987813402,10.458894865833765,0.02418906818583679
29141.709989275147,0.025840457642862847,0.9768898737261436,2.5,0.2368498895412491,0.026451761183990768,9.363720812020073,0.09473995581649965
117873.14561582512,0.5170269301526723,1.0524354859028633,6.0,0.09082153445462757,0.49126710100346466,9.885655719682694,0.015136922409104595
315453.2769531052,1.4985382644653338,4.548458362721402,3.5,0.38904193153088457,0.3294606974413939,11.409013984519026,0.11115483758025273
1760892.2565971776,0.10097632123117736,0.4101071693645146,5.0,0.07004627679986242,0.24621935136526918,12.771896129558634,0.014009255359972484
1428384.65371853,0.0847919850418907,44.56240801008098,2.0,0.16946238924925033,0.0019027693706028838,13.478908970580584,0.08473119462462517
757015.4370352934,0.40571509938795747,9.197469314399504,7.0,24.95967620728459,0.044111601302411776,11.591238022337574,3.5656680296120844
1878144.0524022705,0.22229432066610486,13.849832089494324,5.0,0.1680657821399421,0.01605032604219977,12.836359390793143,0.03361315642798842
363.45772349726184,28.1045495467773,2.350158011567546,2.0,0.42970341330702294,11.958578703408831,5.208003424353726,0.21485170665351147
35363.33803377419,1.3565504635586012,12.712317946122083,5.5,0.23508222832900116,0.10671149583482685,8.768838337676325,0.04274222333254567
209634.11526356358,0.3170356918259343,1.479962117040168,5.0,8.129418114984897,0.21421878855925439,10.643704920207707,1.6258836229969795
0.0004902481749628483,0.4643359781350118,1.175703628300419,2.0,0.04017105067444696,0.39494305108698996,0.00024509404948091156,0.02008552533722348
558952.3517949053,0.6789576286157998,2.959845372850282,11.0,0.5860791867283738,0.22938956029381186,10.835943916894356,0.0532799260662158
65916.43565047652,1.1773989355090995,20.375506120022308,5.0,88915554.81422459,0.0577850154285056,9.486781030590446,17783110.96284492
189125.48352475127,0.49196464243112176,1.8653738857734927,6.0,0.9263597593133732,0.26373513973962626,10.358438262965686,0.15439329321889553
1076673.6383704506,0.1696720641476555,0.02254392059049145,5.5,0.09027365137233834,7.526289114911965,12.18464389785102,0.01641339115860697
162211.82212940868,0.4463182425872488,0.5780502913164344,3.0,0.013025251290936674,0.7721097096427666,10.898064509629208,0.004341750430312224
92187.24618289215,0.011562986696676564,52.767087781573444,6.0,87.2256440183904,0.00021913255369598818,9.639882685821135,14.537607336398398
1412548.4678369558,0.0739166697623676,1.0983495430444044,5.0,85731427.28542247,0.06729794738884803,12.551471682188112,17146285.457084496
552146.5074645363,0.07247640797521832,6.042940847550416,10.0,2.029982026603718,0.011993565683271177,10.91900172009418,0.2029982026603718
340104.91614113376,0.5141291447536848,2.7310421492642534,2.0,0.014833436414956533,0.1882538300963945,12.043868125839083,0.007416718207478266
2398571.718941683,3.8381666123923255,1.290761369620773,6.0,1.1596612956677559,2.9735679287643872,12.898627033315563,0.19327688261129264
1032147.226019017,0.28667099017330533,1.7910402299682497,2.0,2.476799311723169,0.16005837578443852,13.15400663286593,1.2383996558615844
238541.8284940124,2.1723400906694836,5.980814438112564,4.5,0.1942529102463324,0.36321810568579266,10.878241423121063,0.043167313388073864
0.0004646600896637437,0.15931167963929943,1.066183557776146,5.0,0.12394252763867598,0.149422375234892,9.292770002034619e-05,0.024788505527735198
285225.8945149792,2.128068669619364,1.3989496337571616,5.0,66666666.111114755,1.5211903404299165,10.951616375010211,13333333.222222952
254065.21957892072,0.5394847742464798,6.332166141742587,5.5,0.5253939994625054,0.08519750779912665,10.740619838548666,0.09552618172045553
14909.998636653681,0.5700301996387109,8.3670274996229,6.0,0.9553619810821662,0.06812816136488162,7.818430180669049,0.15922699684702768
14728.006328434336,3.455607899891396,2.667697090318797,4.0,0.0551272732285742,1.2953524267923695,8.21148334601559,0.01378181830714355
1312844.9321471737,0.17251628285132625,0.7564106038372358,6.0,0.6212698332401154,0.22807226918311188,12.295952145355072,0.1035449722066859
86871.60064801405,0.35591446800263327,0.6752117466718373,8.0,1.2630964277320946,0.5271153379024563,9.292836996884523,0.15788705346651183
896.8946996335395,0.8340360481681722,1.6821941165035934,1.5,0.2692229334514751,0.4958024998337881,6.395144395514092,0.1794819556343167
703720.3641824357,0.24196473142374458,3.216800815227477,5.0,22.832896820655787,0.07521905934565426,11.854705538898873,4.566579364131157
1577403.1150500448,0.18751145379214573,4.548987558038744,5.0,0.6820626645326154,0.041220480689331596,12.661855712072072,0.13641253290652308
24036.52792468531,22.975983770891556,2.5558220070228015,11.0,0.19958190517527918,8.989665050132178,7.689892208458012,0.01814380956138902
98671.69410508957,0.20049153951345527,12.294575022104766,7.0,0.009852813746884313,0.016307317589504787,9.553714187867353,0.0014075448209834732
569589.505552243,0.19860706121342103,13.629585760330711,3.0,0.36522921074817283,0.014571760632041542,12.154064192938021,0.12174307024939093
69572.08126728956,0.02028195732114056,23.326182008117524,3.0,0.42762512730546304,0.0008694932292855482,10.05154946577833,0.142541709101821
