66,MedicalService2,true,14.0,115991.2466587562,1.627945964311948
66,DrugService,true,5.0,115992.8746047205,1.416954332977184
66,AssistanceService,true,19.0

67,MedicalService2,true,14.0,115994.29155905348,1.0163411129178712
67,AlarmService2,true,12.0,115995.3079001664,1.95743865253462
67,AssistanceService,true,26.0

68,AlarmService3,true,2.0,115997.26533881894,1.632927513186587
68,AssistanceService,true,2.0

69,AlarmService2,true,12.0,115998.89826633212,1.1687575204559835
69,AssistanceService,true,12.0

70,AlarmService2,true,12.0,116000.06702385258,1.139007681485964
70,AssistanceService,true,12.0

71,MedicalService2,true,14.0,116001.20603153406,1.5231775086576818
71,AlarmService2,true,12.0,116002.72920904272,1.5488315172842704
71,AssistanceService,true,26.0

72,MedicalService2,true,14.0,116004.27804056,1.3969905154954176
72,AlarmService3,true,2.0,116005.6750310755,1.4569513826136244
72,AssistanceService,true,16.0

73,MedicalService2,true,14.0,116007.13198245812,1.1651183515641605
73,DrugService,true,5.0,116008.29710080968,1.462347656939528
73,AssistanceService,true,19.0

74,AlarmService3,true,2.0,116009.75944846662,1.2827020479307976
74,AssistanceService,true,2.0

75,MedicalService1,true,4.0,116011.04215051455,1.2503309918829473
75,DrugService,true,5.0,116012.29248150643,1.4357396517007146
75,AssistanceService,true,9.0

76,MedicalService1,true,4.0,116013.72822115813,1.532550701755099
76,DrugService,true,5.0,116015.26077185989,1.1377317230362678
76,AssistanceService,true,9.0

77,MedicalService1,true,4.0,116016.39850358292,1.941071582667064
77,AlarmService3,true,2.0,116018.33957516559,1.0130972525512334
77,AssistanceService,true,6.0

78,AlarmService2,true,12.0,116019.35267241814,1.0097786875558086
78,AssistanceService,true,12.0

79,MedicalService1,true,4.0,116020.3624511057,1.402749866087106
79,AlarmService1,true,4.0,116021.76520097179,1.056304230922251
79,AssistanceService,true,8.0

80,MedicalService2,true,14.0,116022.82150520271,1.9552121114102192
80,DrugService,true,5.0,116024.77671731412,1.3668474061996676
80,AssistanceService,true,19.0

81,MedicalService3,true,2.15,116026.14356472032,1.0211602120107273
81,DrugService,true,5.0,116027.16472493233,1.866901411616709
81,AssistanceService,true,7.15

82,MedicalService3,true,2.15,116029.03162634395,1.0841208133206237
82,AlarmService2,true,12.0,116030.11574715727,1.9808638900431106
82,AssistanceService,true,14.15

83,MedicalService3,true,2.15,116032.09661104731,1.159599612816237
83,AlarmService1,true,4.0,116033.25621066013,1.706265233355225
83,AssistanceService,true,6.15

84,MedicalService1,true,4.0,116034.96247589348,1.244247905255179
84,DrugService,true,5.0,116036.20672379874,1.883003449489479
84,AssistanceService,true,9.0

85,AlarmService3,true,2.0,116038.08972724823,1.051431885920465
85,AssistanceService,true,2.0

86,AlarmService1,true,4.0,116039.14115913415,1.0692528281942941
86,AssistanceService,true,4.0

87,MedicalService2,true,14.0,116040.21041196234,1.626048594393069
87,DrugService,true,5.0,116041.83646055673,1.4539665756892646
87,AssistanceService,true,19.0

88,AlarmService3,true,2.0,116043.29042713242,1.0765480201080209
88,AssistanceService,true,2.0

89,MedicalService1,true,4.0,116044.36697515253,1.4670994036423508
89,AlarmService1,true,4.0,116045.83407455617,1.8234094847430242
89,AssistanceService,true,8.0

90,MedicalService3,true,2.15,116047.65748404092,1.5844328885286814
90,AlarmService1,true,4.0,116049.24191692944,1.0589483646908775
90,AssistanceService,true,6.15

91,MedicalService1,true,4.0,116050.30086529414,1.6714261028391775
91,DrugService,true,5.0,116051.97229139697,1.8020839985110797
91,AssistanceService,true,9.0

92,MedicalService2,true,14.0,116053.77437539549,1.7426817532686982
92,DrugService,true,5.0,116055.51705714875,1.1629966544278432
92,AssistanceService,true,19.0

93,MedicalService2,true,14.0,116056.68005380318,1.4188964304339606
93,AlarmService3,true,2.0,116058.09895023362,1.4964777798741125
93,AssistanceService,true,16.0

94,AlarmService1,true,4.0,116059.59542801349,1.5956499879976036
94,AssistanceService,true,4.0

95,MedicalService2,true,14.0,116061.19107800149,1.6999000973592047
95,DrugService,true,5.0,116062.89097809885,1.8678113771165954
95,AssistanceService,true,19.0

96,MedicalService2,true,14.0,116064.75878947596,1.323389435739955
96,AlarmService1,true,4.0,116066.0821789117,1.3150492932763882
96,AssistanceService,true,18.0

